"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"126","Austin Watson","OTT","L","6","0.51666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"128","Jeff Skinner","BUF","L","6","20.633333333333","0","0","0","0","0","0.00","1","0.00","0.56","8","4","5","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","100.00"
"133","Jarred Tinordi","CHI","D","6","0.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"137","Jani Hakanpaa","DAL","D","7","0.46666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"138","Brendan Gallagher","MTL","R","7","14.55","0","0","0","0","0","-","0","-","0.11","3","1","3","0","0","0","2","1","1","0","0","0","0","0","0","1","0","0","0","-"
"139","Jesper Fast","CAR","R","6","0.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"142","Colin Blackwell","CHI","C","6","0.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"143","Ondrej Palat","N.J","L","6","12.8","0","0","0","0","0","-","3","0.00","0.17","5","3","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","-"
"144","Lukas Sedlak","COL, PHI","C","5","0.86666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"146","Dylan DeMelo","WPG","D","6","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"147","Johnny Gaudreau","CBJ","L","8","23.116666666667","0","0","0","0","0","-","5","0.00","0.73","8","8","4","1","0","1","0","0","0","0","0","0","2","1","0","0","0","0","0","-"
"148","Nick Seeler","PHI","D","6","0.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"149","Sean Kuraly","CBJ","C","8","0.28333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"152","Blake Coleman","CGY","C","6","0.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"153","Josh Leivo","STL","L","2","3.2666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"154","Jean-Gabriel Pageau","NYI","C","6","10.7","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7","46.15"
"155","Mike Reilly","BOS","D","7","9.4333333333333","0","0","0","0","0","0.00","1","0.00","0.08","2","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"156","Scott Mayfield","NYI","D","6","0.066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"157","Boone Jenner","CBJ","C","8","22.516666666667","0","0","0","0","0","-","2","0.00","0.79","5","5","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","18","10","64.29"
"158","Brandon Saad","STL","L","3","4.9333333333333","0","0","0","0","0","-","1","0.00","0.06","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"159","Brett Ritchie","CGY","R","6","0.91666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"160","Matt Nieto","S.J","L","9","0.83333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"162","Scott Harrington","S.J","D","2","0.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"166","Adam Larsson","SEA","D","8","1.7","0","0","0","0","0","-","1","0.00","0.06","1","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"171","Jonas Brodin","MIN","D","6","0.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"172","Jamie Oleksiak","SEA","D","8","0.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"174","Nathan Beaulieu","ANA","D","3","0.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"175","Connor Murphy","CHI","D","6","0.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"177","Phillip Danault","L.A","C","8","20.283333333333","0","0","0","0","0","0.00","2","0.00","0.16","3","2","2","1","0","0","0","0","0","0","0","0","3","0","0","3","0","5","10","33.33"
"180","Colin Miller","DAL","D","7","0.83333333333333","0","0","0","0","0","-","1","0.00","0.13","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"182","Barclay Goodrow","NYR","C","7","3.6833333333333","0","0","0","0","0","-","1","0.00","0.39","2","2","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","3","2","60.00"
"184","Luke Glendening","DAL","C","7","0.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"185","Yanni Gourde","SEA","C","7","1.1666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"188","Matt Dumba","MIN","D","6","0.35","0","0","0","0","0","-","0","-","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"189","Brady Skjei","CAR","D","6","1.0666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"191","Scott Laughton","PHI","C","6","13.616666666667","0","0","0","0","0","-","2","0.00","0.37","4","3","2","1","0","0","0","0","0","0","0","1","1","0","0","0","0","4","4","50.00"
"192","Olli Maatta","DET","D","6","0.31666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"193","Zemgus Girgensons","BUF","L","6","1.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"194","Cody Ceci","EDM","D","6","1.4","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"195","Tomas Hertl","S.J","C","9","27.1","0","0","0","0","0","0.00","6","0.00","0.94","10","8","5","3","0","2","0","0","0","0","0","0","0","0","0","0","0","14","10","58.33"
"196","Teuvo Teravainen","CAR","L","6","15.516666666667","0","0","0","0","0","-","5","0.00","0.27","5","5","1","0","0","0","2","1","1","0","0","0","0","0","0","3","0","0","0","-"
"197","Jacob Trouba","NYR","D","7","9.1","0","0","0","0","0","-","4","0.00","0.2","8","5","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"199","Radek Faksa","DAL","C","7","0.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"200","Matt Grzelcyk","BOS","D","3","6","0","0","0","0","0","-","3","0.00","0.1","3","3","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"201","Colton Parayko","STL","D","4","0.93333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"203","Esa Lindell","DAL","D","7","0.53333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"204","Chandler Stephenson","VGK","C","8","21.833333333333","0","0","0","0","0","0.00","1","0.00","0.14","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","2","0","21","9","70.00"
"206","Jujhar Khaira","CHI","L","6","0.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"207","Adam Pelech","NYI","D","6","0.41666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"208","Jimmy Vesey","NYR","L","6","0.95","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"209","Jordan Martinook","CAR","L","6","0.95","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"210","Damon Severson","N.J","D","7","11.033333333333","0","0","0","0","0","0.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"211","Colton Sissons","NSH","C","7","1.0833333333333","0","0","0","0","0","-","0","-","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","66.67"
"212","Brock McGinn","PIT","L","7","0.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"213","Jaccob Slavin","CAR","D","6","1.7","0","0","0","0","0","-","0","-","0.07","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"215","Brett Kulak","EDM","D","6","0.71666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"216","Erik Gustafsson","WSH","D","7","2.95","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"217","Josh Anderson","MTL","R","7","11.333333333333","0","0","0","0","0","-","2","0.00","0.39","4","2","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"218","Matthew Benning","S.J","D","9","7.9166666666667","0","0","0","0","0","0.00","1","0.00","0.03","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"219","Vinnie Hinostroza","BUF","C","4","0.38333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"220","Connor Brown","WSH","R","4","6.5166666666667","0","0","0","0","0","-","1","0.00","0.14","1","1","1","1","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0.00"
"222","Liam O'Brien","ARI","C","6","0.58333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"223","Nate Schmidt","WPG","D","6","10.833333333333","0","0","0","0","0","0.00","0","-","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"225","Kyle Burroughs","VAN","D","6","0.33333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"226","MacKenzie Weegar","CGY","D","6","12.766666666667","0","0","0","0","0","-","1","0.00","0.04","3","1","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"227","Tyler Motte","OTT","L","6","7.1666666666667","0","0","0","0","0","0.00","1","0.00","0.03","1","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","-"
"228","Tucker Poolman","VAN","D","3","0.21666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"229","Connor Clifton","BOS","D","7","1.2166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"230","Carson Soucy","SEA","D","8","0.9","0","0","0","0","0","-","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"231","Josh Brown","ARI","D","6","0.45","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"234","Carter Verhaeghe","FLA","C","7","19.483333333333","0","0","0","0","0","-","3","0.00","0.42","8","5","6","1","0","0","2","1","1","0","0","0","1","0","0","0","1","0","0","-"
"236","Miles Wood","N.J","L","7","9.5833333333333","0","0","0","0","0","0.00","4","0.00","0.59","6","6","3","3","0","1","2","1","1","0","0","0","2","0","0","2","0","0","0","-"
"237","Nicholas Paul","T.B","L","7","7.0333333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","3","75.00"
"238","Andrew Copp","DET","C","6","12.9","0","0","0","0","0","-","1","0.00","0.13","3","2","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","6","5","54.55"
"239","Ryan Graves","N.J","D","7","0.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"241","Michael McCarron","NSH","R","2","0.066666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"242","Shea Theodore","VGK","D","8","20.233333333333","0","0","0","0","0","0.00","2","0.00","0.11","4","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"243","Ryan Hartman","MIN","R","6","7","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","1","2","33.33"
"244","Adam Erne","DET","L","6","0.13333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"245","J.T. Compher","COL","L","7","2.9666666666667","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","100.00"
"246","Robert Hagg","DET","D","6","0.41666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"248","William Carrier","VGK","L","7","0.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"249","Tyler Bertuzzi","DET","L","2","6.3","0","0","0","0","0","-","3","0.00","0.45","4","4","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"250","Brett Pesce","CAR","D","6","10.233333333333","0","0","0","0","0","-","1","0.00","0.12","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"253","Jonathan Drouin","MTL","L","5","11.45","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"261","Josh Morrissey","WPG","D","6","19.416666666667","0","0","0","0","0","0.00","2","0.00","0.25","7","4","1","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"262","Alex Wennberg","SEA","C","8","25.083333333333","0","0","0","0","0","0.00","0","-","0.2","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","9","11","45.00"
"263","Ryan Pulock","NYI","D","6","0.53333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"264","Nikita Zadorov","CGY","D","6","0.6","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"265","Curtis Lazar","VAN","C","7","0.43333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"267","Nathan Walker","STL","L","4","0.13333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"269","Trevor van Riemsdyk","WSH","D","7","0.46666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"270","Ryan Carpenter","NYR","C","6","0.9","0","0","0","0","0","-","1","0.00","0.47","2","2","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"271","Frederick Gaudreau","MIN","C","6","7.55","0","0","0","0","0","-","1","0.00","0.06","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"272","Tomas Nosek","BOS","L","7","0.21666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"276","Sam Bennett","FLA","C","7","31.833333333333","0","0","0","0","0","-","7","0.00","0.86","16","11","9","3","0","1","2","1","1","0","0","1","1","1","0","0","0","5","9","35.71"
"277","Haydn Fleury","T.B","D","4","0.05","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"282","Jakub Vrana","DET","L","2","4.3833333333333","0","0","0","0","0","-","1","0.00","0.11","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"284","Travis Sanheim","PHI","D","6","3.8666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","-"
"287","Kasperi Kapanen","PIT","R","7","0.11666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"291","Brendan Lemieux","L.A","L","7","2.3333333333333","0","0","0","0","0","0.00","1","0.00","0.03","1","1","0","0","0","0","5","1","0","1","0","1","0","0","0","0","0","0","0","-"
"292","Ivan Barbashev","STL","C","4","6.6833333333333","0","0","0","0","0","0.00","2","0.00","0.27","2","2","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"293","Marcus Pettersson","PIT","D","7","2.3333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"294","Nicolas Aube-Kubel","TOR","R","5","0.4","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"297","Christian Dvorak","MTL","C","7","13.116666666667","0","0","0","0","0","-","2","0.00","0.61","3","3","3","3","0","1","0","0","0","0","0","0","0","0","0","0","0","6","3","66.67"
"298","Warren Foegele","EDM","L","5","0.26666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"300","Devon Toews","COL","D","5","7.15","0","0","0","0","0","0.00","1","0.00","0.04","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"301","Viktor Arvidsson","L.A","L","6","18.3","0","0","0","0","0","0.00","0","-","0.2","3","2","2","1","0","0","0","0","0","0","0","0","2","0","0","1","0","1","3","25.00"
"304","Gustav Forsling","FLA","D","7","16.05","0","0","0","0","0","-","0","-","0","3","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","-"
"305","Dakota Joshua","VAN","C","7","0.33333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"306","Dysin Mayo","ARI","D","5","0.36666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"308","Kevin Labanc","S.J","R","8","18.6","0","0","0","0","0","-","5","0.00","0.59","7","6","6","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"309","Sammy Blais","NYR","L","4","0.25","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"310","Victor Olofsson","BUF","L","6","17.85","0","0","0","0","0","0.00","3","0.00","0.23","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"311","Pierre Engvall","TOR","L","6","0.41666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"312","Ondrej Kase","CAR","R","1","1.2166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"313","Jake Evans","MTL","C","7","0.16666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"314","Jacob Middleton","MIN","D","6","1.4","0","0","0","0","0","-","1","0.00","0.14","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"315","Dryden Hunt","COL, NYR","L","6","0.43333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"316","Andrew Mangiapane","CGY","L","6","12.566666666667","0","0","0","0","0","-","1","0.00","0.16","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"317","Frank Vatrano","ANA","R","6","8.2666666666667","0","0","0","0","0","-","1","0.00","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"318","Noah Hanifin","CGY","D","5","12.083333333333","0","0","0","0","0","0.00","3","0.00","0.09","4","3","1","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"320","Kyle Connor","WPG","L","6","21.2","0","0","0","0","0","0.00","5","0.00","0.83","12","10","10","2","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"321","Jonas Siegenthaler","N.J","D","7","1.0166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"322","Colin White","FLA","C","7","6.4666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","50.00"
"327","Timo Meier","S.J","R","9","26.566666666667","0","0","0","0","0","0.00","15","0.00","1.17","18","16","9","3","1","2","0","0","0","0","0","0","0","0","1","1","0","0","0","-"
"328","Jakub Zboril","BOS","D","6","0.16666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"329","Erik Cernak","T.B","D","6","0.68333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"331","A.J. Greer","BOS","L","6","0.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"333","Evgeny Svechnikov","S.J","L","8","1.5833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"334","Christian Fischer","ARI","R","6","1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"335","Keegan Kolesar","VGK","R","8","0.26666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"338","Brock Boeser","VAN","R","6","15.416666666667","0","0","0","0","0","0.00","3","0.00","0.28","4","4","3","1","0","1","2","1","1","0","0","0","0","0","0","0","0","2","3","40.00"
"341","Caleb Jones","CHI","D","4","2.2833333333333","0","0","0","0","0","-","0","-","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"342","Jack Roslovic","CBJ","C","8","10.483333333333","0","0","0","0","0","-","1","0.00","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3","2","60.00"
"343","Zach Werenski","CBJ","D","8","24.333333333333","0","0","0","0","0","-","5","0.00","0.31","9","5","5","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","-"
"345","Anthony Beauvillier","NYI","L","5","9.8333333333333","0","0","0","0","0","-","1","0.00","0.28","3","3","3","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","-"
"348","Mathieu Joseph","OTT","R","6","1.35","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"349","Lawson Crouse","ARI","L","6","15.166666666667","0","0","0","0","0","0.00","0","-","0.2","3","2","2","1","0","0","0","0","0","0","0","0","0","1","3","1","0","0","0","-"
"352","Denis Gurianov","DAL","R","6","4.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"353","Jake DeBrusk","BOS","L","6","18.4","0","0","0","0","0","0.00","6","0.00","1.07","10","8","8","5","0","2","0","0","0","0","0","0","1","0","0","1","0","0","1","0.00"
"355","John Marino","N.J","D","7","1.3166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"356","Yakov Trenin","NSH","C","7","1.3166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"359","Noel Acciari","STL","C","4","1.0833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","-"
"360","Derek Ryan","EDM","C","5","0.46666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100.00"
"361","Will Borgen","SEA","D","8","0.68333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
